"source","target","value"
"Nousiainen","Aura",2
"Nousiainen","Espoo",1
"Nousiainen","Helsinki",1
"Nousiainen","Kaarina",1
"Nousiainen","Laitila",2
"Nousiainen","Lieto",1
"Nousiainen","Masku",6
"Nousiainen","Myn채m채ki",1
"Nousiainen","Raisio",4
"Nousiainen","Rusko",1
"Nousiainen","Salo",1
"Nousiainen","Turku",8
"Nousiainen","Uusikaupunki",1
"Kitee","Nousiainen",1
"Masku","Nousiainen",2
"Myn채m채ki","Nousiainen",9
"Raisio","Nousiainen",2
"Rusko","Nousiainen",1
"Tampere","Nousiainen",1
"Turku","Nousiainen",7
"Vantaa","Nousiainen",1
